41	181	0.0004	0.0002	100	518.67	642.88	1594.3	1414.4	14.62	21.61	552.96	2388.1	9108.1	1.3	47.711	521.05	2388.1	8176.8	8.4645	0.03	394.16	2388	100	38.742	23.22
41	182	-0.0043	0.0002	100	518.67	642.89	1594.5	1414.7	14.62	21.61	552.93	2388.1	9109	1.3	47.718	521.02	2388.1	8177.4	8.466	0.03	394.21	2388	100	38.736	23.216
41	183	-0.0008	0.0004	100	518.67	642.9	1594.6	1414.9	14.62	21.61	552.9	2388.1	9109.9	1.3	47.726	521	2388.1	8177.9	8.4676	0.03	394.26	2388	100	38.731	23.213
41	184	0.0012	0.0002	100	518.67	642.91	1594.8	1415.1	14.62	21.61	552.87	2388.1	9110.8	1.3	47.734	520.97	2388.1	8178.5	8.4691	0.03	394.31	2388	100	38.726	23.21
41	185	0.0042	0	100	518.67	642.92	1594.9	1415.4	14.62	21.61	552.85	2388.1	9111.7	1.3	47.742	520.95	2388.1	8179.1	8.4707	0.03	394.36	2388	100	38.72	23.206
41	186	0.0036	0.0003	100	518.67	642.93	1595.1	1415.6	14.62	21.61	552.82	2388.1	9112.7	1.3	47.749	520.92	2388.1	8179.7	8.4722	0.03	394.42	2388	100	38.715	23.203
41	187	0.0019	-0.0003	100	518.67	642.94	1595.2	1415.8	14.62	21.61	552.79	2388.1	9113.5	1.3	47.757	520.89	2388.1	8180.7	8.4737	0.03	394.48	2388	100	38.709	23.2
41	188	-0.0018	0	100	518.67	642.95	1595.4	1416	14.62	21.61	552.76	2388.1	9114.3	1.3	47.765	520.87	2388.1	8181.8	8.4753	0.03	394.53	2388	100	38.704	23.196
41	189	-0.0027	0.0002	100	518.67	642.96	1595.6	1416.3	14.62	21.61	552.74	2388.1	9115.1	1.3	47.773	520.84	2388.1	8183	8.4768	0.03	394.6	2388	100	38.699	23.193
41	190	0.0003	0	100	518.67	642.97	1595.7	1416.5	14.62	21.61	552.71	2388.1	9115.9	1.3	47.781	520.82	2388.1	8184.2	8.4784	0.03	394.69	2388	100	38.693	23.19
41	191	-0.0013	0.0002	100	518.67	642.99	1595.9	1416.7	14.62	21.61	552.68	2388.1	9116.7	1.3	47.789	520.79	2388.1	8185.4	8.4799	0.03	394.78	2388	100	38.688	23.186
41	192	0.0022	-0.0003	100	518.67	643.02	1596	1417	14.62	21.61	552.65	2388.1	9117.5	1.3	47.797	520.77	2388.1	8186.6	8.4814	0.03	394.88	2388	100	38.683	23.183
41	193	-0.0011	0.0002	100	518.67	643.05	1596.2	1417.2	14.62	21.61	552.62	2388.1	9118.2	1.3	47.805	520.74	2388.1	8187.7	8.483	0.03	394.97	2388	100	38.677	23.18
41	194	-0.0005	0.0005	100	518.67	643.08	1596.3	1417.4	14.62	21.61	552.6	2388.1	9119	1.3	47.813	520.72	2388.1	8188.9	8.4845	0.03	395.06	2388	100	38.669	23.174
41	195	-0.0031	-0.0004	100	518.67	643.11	1596.6	1417.6	14.62	21.61	552.57	2388.1	9119.8	1.3	47.821	520.69	2388.1	8190.1	8.486	0.03	395.16	2388	100	38.66	23.168
41	196	-0.0006	0.0003	100	518.67	643.14	1596.9	1417.9	14.62	21.61	552.54	2388.1	9120.6	1.3	47.829	520.66	2388.1	8191.3	8.4876	0.03	395.25	2388	100	38.65	23.162
41	197	0.002	-0.0003	100	518.67	643.17	1597.2	1418.1	14.62	21.61	552.51	2388.1	9121.4	1.3	47.837	520.63	2388.1	8192.4	8.4896	0.03	395.34	2388	100	38.641	23.156
41	198	-0.0004	-0.0002	100	518.67	643.2	1597.5	1418.3	14.62	21.61	552.49	2388.1	9122.2	1.3	47.845	520.6	2388.1	8193.6	8.4916	0.03	395.44	2388	100	38.631	23.15
41	199	0.0006	0.0002	100	518.67	643.23	1597.8	1418.4	14.62	21.61	552.45	2388.1	9123	1.3	47.853	520.57	2388.1	8194.8	8.4937	0.03	395.53	2388	100	38.621	23.143
41	200	-0.0042	-0.0003	100	518.67	643.25	1598.1	1418.5	14.62	21.61	552.41	2388.1	9123.8	1.3	47.87	520.54	2388.1	8196	8.4957	0.03	395.62	2388	100	38.612	23.137
41	201	0.003	0.0003	100	518.67	643.28	1598.3	1418.6	14.62	21.61	552.38	2388.1	9124.3	1.3	47.89	520.51	2388.1	8197.1	8.4978	0.03	395.72	2388	100	38.602	23.131
41	202	-0.0002	0.0004	100	518.67	643.31	1598.6	1418.7	14.62	21.61	552.34	2388.1	9124.6	1.3	47.909	520.47	2388.1	8198.3	8.4999	0.03	395.81	2388	100	38.593	23.125
41	203	0.0017	-0.0003	100	518.67	643.34	1598.9	1418.8	14.62	21.61	552.3	2388.1	9125	1.3	47.929	520.44	2388.1	8199.5	8.5019	0.03	395.9	2388	100	38.583	23.119
41	204	0.0012	0.0002	100	518.67	643.37	1599.2	1418.9	14.62	21.61	552.26	2388.1	9125.3	1.3	47.949	520.41	2388.1	8200.7	8.504	0.03	396	2388	100	38.573	23.113
41	205	0.0008	0	100	518.67	643.4	1599.5	1419	14.62	21.61	552.22	2388.1	9125.6	1.3	47.968	520.38	2388.1	8201.8	8.5061	0.03	396.09	2388	100	38.564	23.106
41	206	0.0057	0.0003	100	518.67	643.43	1599.8	1419.1	14.62	21.61	552.19	2388.1	9126	1.3	47.988	520.35	2388.1	8203	8.5081	0.03	396.18	2388	100	38.554	23.1
41	207	-0.0037	0	100	518.67	643.46	1600.1	1419.2	14.62	21.61	552.15	2388.1	9126.3	1.3	48.008	520.32	2388.1	8204.2	8.5102	0.03	396.28	2388	100	38.545	23.094
41	208	-0.0007	0	100	518.67	643.49	1600.3	1419.3	14.62	21.61	552.11	2388.2	9126.7	1.3	48.027	520.29	2388.1	8205.4	8.5122	0.03	396.37	2388	100	38.535	23.088
41	209	0.0016	0.0003	100	518.67	643.52	1600.6	1419.4	14.62	21.61	552.07	2388.2	9127	1.3	48.047	520.26	2388.1	8206.5	8.5143	0.03	396.46	2388	100	38.525	23.082
41	210	0.0016	0.0003	100	518.67	643.55	1600.9	1419.5	14.62	21.61	552.03	2388.2	9127.3	1.3	48.067	520.23	2388.1	8207.7	8.5164	0.03	396.56	2388	100	38.516	23.076
41	211	-0.0001	0.0005	100	518.67	643.58	1601.2	1419.6	14.62	21.61	552	2388.2	9127.7	1.3	48.086	520.19	2388.1	8208.9	8.5184	0.03	396.65	2388	100	38.506	23.07
41	212	-0.0012	0.0005	100	518.67	643.6	1601.5	1419.7	14.62	21.61	551.96	2388.2	9128	1.3	48.106	520.16	2388.1	8210.1	8.5205	0.03	396.74	2388	100	38.497	23.063
41	213	-0.0013	-0.0002	100	518.67	643.63	1601.8	1419.8	14.62	21.61	551.92	2388.2	9128.2	1.3	48.126	520.13	2388.1	8211.2	8.5225	0.03	396.84	2388	100	38.487	23.057
41	214	-0.0014	0	100	518.67	643.66	1602	1419.9	14.62	21.61	551.88	2388.2	9128.2	1.3	48.145	520.1	2388.1	8212.4	8.5246	0.03	396.93	2388	100	38.477	23.051
41	215	0	-0.0002	100	518.67	643.69	1602.3	1420	14.62	21.61	551.85	2388.2	9128.2	1.3	48.165	520.07	2388.1	8213.6	8.5267	0.03	397.02	2388	100	38.468	23.045
41	216	-0.0024	-0.0001	100	518.67	643.72	1602.6	1420.1	14.62	21.61	551.81	2388.2	9128.2	1.3	48.185	520.04	2388.1	8214.8	8.5287	0.03	397.12	2388	100	38.458	23.039
42	1	0.0016	-0.0001	100	518.67	642.39	1587.5	1400.7	14.62	21.61	554.26	2388	9061.4	1.3	47.308	522.03	2388	8141.9	8.4056	0.03	391.83	2388	100	38.987	23.392
42	2	0.0012	-0.0001	100	518.67	642.39	1587.5	1400.8	14.62	21.61	554.26	2388	9061.4	1.3	47.309	522.03	2388	8141.9	8.4062	0.03	391.84	2388	100	38.986	23.39
42	3	-0.006	0.0005	100	518.67	642.39	1587.5	1400.9	14.62	21.61	554.25	2388	9061.4	1.3	47.309	522.02	2388	8141.9	8.4067	0.03	391.84	2388	100	38.985	23.389
42	4	0.0031	0.0004	100	518.67	642.39	1587.6	1401	14.62	21.6	554.25	2388	9061.4	1.3	47.309	522.02	2388	8141.9	8.4073	0.03	391.85	2388	100	38.985	23.387
42	5	-0.0022	-0.0001	100	518.67	642.39	1587.6	1401	14.62	21.61	554.24	2388	9061.4	1.3	47.31	522.02	2388	8141.9	8.4078	0.03	391.86	2388	100	38.984	23.385
42	6	0.002	0.0003	100	518.67	642.39	1587.6	1401.1	14.62	21.61	554.24	2388	9061.4	1.3	47.31	522.02	2388	8141.9	8.4083	0.03	391.87	2388	100	38.983	23.384
42	7	0.0003	0.0002	100	518.67	642.39	1587.6	1401.2	14.62	21.61	554.24	2388	9061.4	1.3	47.311	522.02	2388	8141.9	8.4089	0.03	391.88	2388	100	38.983	23.382
42	8	0.0012	-0.0004	100	518.67	642.39	1587.6	1401.3	14.62	21.61	554.23	2388	9061.4	1.3	47.311	522.01	2388	8141.9	8.4094	0.03	391.89	2388	100	38.982	23.38
42	9	0.0001	0.0001	100	518.67	642.39	1587.6	1401.3	14.62	21.61	554.23	2388	9061.4	1.3	47.312	522.01	2388	8141.9	8.41	0.03	391.9	2388	100	38.981	23.379
42	10	-0.0029	-0.0003	100	518.67	642.4	1587.6	1401.3	14.62	21.61	554.23	2388	9061.4	1.3	47.312	522.01	2388	8141.9	8.4105	0.03	391.9	2388	100	38.98	23.377
42	11	0.0025	-0.0003	100	518.67	642.4	1587.6	1401.4	14.62	21.61	554.22	2388	9061.4	1.3	47.312	522.01	2388	8141.9	8.4111	0.03	391.91	2388	100	38.98	23.375
42	12	0.002	-0.0003	100	518.67	642.4	1587.6	1401.4	14.62	21.61	554.22	2388	9061.4	1.3	47.313	522	2388	8141.9	8.4115	0.03	391.92	2388	100	38.979	23.374
42	13	-0.001	-0.0004	100	518.67	642.4	1587.7	1401.4	14.62	21.61	554.21	2388	9061.5	1.3	47.313	522	2388	8141.9	8.4117	0.03	391.93	2388	100	38.978	23.372
42	14	0.0012	-0.0002	100	518.67	642.4	1587.7	1401.5	14.62	21.61	554.21	2388	9061.5	1.3	47.314	522	2388	8141.9	8.4119	0.03	391.94	2388	100	38.978	23.37
42	15	0.0036	0.0001	100	518.67	642.4	1587.7	1401.5	14.62	21.61	554.21	2388	9061.5	1.3	47.314	522	2388	8141.9	8.4121	0.03	391.95	2388	100	38.977	23.369
42	16	-0.0003	-0.0004	100	518.67	642.4	1587.7	1401.6	14.62	21.61	554.2	2388	9061.5	1.3	47.315	521.99	2388	8141.9	8.4123	0.03	391.96	2388	100	38.976	23.367
42	17	-0.0051	0.0004	100	518.67	642.4	1587.7	1401.6	14.62	21.61	554.2	2388	9061.5	1.3	47.315	521.99	2388	8141.9	8.4125	0.03	391.97	2388	100	38.976	23.367
42	18	0.0029	-0.0002	100	518.67	642.4	1587.7	1401.6	14.62	21.61	554.2	2388	9061.5	1.3	47.316	521.99	2388	8141.9	8.4128	0.03	391.97	2388	100	38.975	23.366
42	19	0.0022	-0.0002	100	518.67	642.4	1587.7	1401.7	14.62	21.61	554.19	2388	9061.5	1.3	47.316	521.99	2388	8141.9	8.413	0.03	391.98	2388	100	38.974	23.366
42	20	0.0002	-0.0002	100	518.67	642.4	1587.7	1401.7	14.62	21.61	554.19	2388	9061.5	1.3	47.317	521.99	2388	8141.9	8.4132	0.03	391.99	2388	100	38.973	23.365
42	21	0.0038	-0.0002	100	518.67	642.4	1587.7	1401.7	14.62	21.61	554.19	2388	9061.5	1.3	47.318	521.99	2388	8141.9	8.4134	0.03	392	2388	100	38.973	23.365
42	22	0.0011	0.0002	100	518.67	642.41	1587.8	1401.8	14.62	21.61	554.18	2388	9061.5	1.3	47.318	521.99	2388	8141.9	8.4136	0.03	392.01	2388	100	38.972	23.364
42	23	-0.0037	0.0004	100	518.67	642.41	1587.8	1401.8	14.62	21.61	554.18	2388	9061.5	1.3	47.319	521.99	2388	8141.9	8.4139	0.03	392.02	2388	100	38.971	23.364
42	24	-0.0044	0.0005	100	518.67	642.41	1587.8	1401.9	14.62	21.61	554.17	2388	9061.5	1.3	47.319	521.99	2388	8141.9	8.414	0.03	392.03	2388	100	38.971	23.363
42	25	-0.0018	0.0004	100	518.67	642.41	1587.8	1401.9	14.62	21.61	554.17	2388	9061.5	1.3	47.32	521.99	2388	8141.9	8.4142	0.03	392.04	2388	100	38.97	23.363
42	26	-0.0014	0	100	518.67	642.41	1587.8	1401.9	14.62	21.61	554.17	2388	9061.6	1.3	47.321	521.99	2388	8141.9	8.4143	0.03	392.04	2388	100	38.969	23.362
42	27	0.0019	0.0002	100	518.67	642.41	1587.8	1402	14.62	21.61	554.16	2388	9061.6	1.3	47.321	521.99	2388	8141.9	8.4145	0.03	392.05	2388	100	38.969	23.362
42	28	-0.0044	-0.0005	100	518.67	642.41	1587.8	1402	14.62	21.61	554.16	2388	9061.6	1.3	47.322	521.99	2388	8141.9	8.4146	0.03	392.06	2388	100	38.968	23.361
42	29	-0.0013	0.0003	100	518.67	642.41	1587.8	1402	14.62	21.61	554.16	2388	9061.6	1.3	47.322	521.99	2388	8141.9	8.4148	0.03	392.07	2388	100	38.967	23.361
42	30	-0.0013	0	100	518.67	642.41	1587.8	1402.1	14.62	21.61	554.15	2388	9061.6	1.3	47.323	521.99	2388	8141.9	8.4149	0.03	392.08	2388	100	38.966	23.36
42	31	0.0017	0	100	518.67	642.41	1587.8	1402.1	14.62	21.6	554.15	2388	9061.6	1.3	47.324	521.99	2388	8141.9	8.4151	0.03	392.09	2388	100	38.965	23.36
42	32	0.0015	-0.0004	100	518.67	642.41	1587.9	1402.2	14.62	21.61	554.15	2388	9061.6	1.3	47.324	521.98	2388	8141.9	8.4152	0.03	392.1	2388	100	38.963	23.359
42	33	-0.0009	0.0001	100	518.67	642.41	1587.9	1402.2	14.62	21.61	554.14	2388	9061.6	1.3	47.325	521.98	2388	8141.9	8.4154	0.03	392.11	2388	100	38.962	23.359
42	34	0.0013	-0.0004	100	518.67	642.41	1587.9	1402.2	14.62	21.61	554.14	2388	9061.6	1.3	47.325	521.98	2388	8141.9	8.4155	0.03	392.12	2388	100	38.96	23.358
42	35	-0.0026	0.0003	100	518.67	642.42	1587.9	1402.3	14.62	21.61	554.14	2388	9061.6	1.3	47.326	521.98	2388	8141.9	8.4157	0.03	392.13	2388	100	38.958	23.358
42	36	-0.0019	-0.0005	100	518.67	642.42	1587.9	1402.3	14.62	21.61	554.13	2388	9061.6	1.3	47.327	521.98	2388	8141.9	8.4159	0.03	392.13	2388	100	38.957	23.357
42	37	0.0011	0	100	518.67	642.42	1587.9	1402.4	14.62	21.61	554.13	2388	9061.6	1.3	47.328	521.98	2388	8141.9	8.416	0.03	392.14	2388	100	38.955	23.357
42	38	0.0028	-0.0003	100	518.67	642.42	1587.9	1402.4	14.62	21.6	554.12	2388	9061.6	1.3	47.328	521.98	2388	8141.9	8.4162	0.03	392.15	2388	100	38.954	23.356
42	39	-0.0023	-0.0003	100	518.67	642.42	1587.9	1402.4	14.62	21.61	554.12	2388	9061.7	1.3	47.329	521.98	2388	8141.9	8.4163	0.03	392.16	2388	100	38.952	23.356
42	40	0.0028	-0.0004	100	518.67	642.42	1587.9	1402.5	14.62	21.61	554.12	2388	9061.7	1.3	47.33	521.98	2388	8141.9	8.4165	0.03	392.17	2388	100	38.95	23.355
42	41	-0.0022	0.0003	100	518.67	642.42	1588	1402.5	14.62	21.61	554.11	2388	9061.7	1.3	47.331	521.98	2388	8141.9	8.4166	0.03	392.18	2388	100	38.949	23.355
42	42	-0.0021	0.0002	100	518.67	642.42	1588	1402.5	14.62	21.61	554.11	2388	9061.7	1.3	47.331	521.98	2388	8141.9	8.4168	0.03	392.19	2388	100	38.947	23.354
42	43	0.0001	0.0004	100	518.67	642.42	1588	1402.6	14.62	21.61	554.11	2388	9061.7	1.3	47.332	521.98	2388	8141.9	8.4169	0.03	392.2	2388	100	38.945	23.354
42	44	0.0006	0	100	518.67	642.42	1588	1402.7	14.62	21.61	554.1	2388	9061.7	1.3	47.333	521.98	2388	8141.9	8.4171	0.03	392.21	2388	100	38.944	23.353
42	45	0.001	-0.0003	100	518.67	642.42	1588	1402.7	14.62	21.61	554.1	2388	9061.7	1.3	47.334	521.98	2388	8141.9	8.4172	0.03	392.21	2388	100	38.942	23.353
42	46	-0.0008	0.0004	100	518.67	642.42	1588	1402.8	14.62	21.61	554.09	2388	9061.7	1.3	47.335	521.98	2388	8141.9	8.4174	0.03	392.22	2388	100	38.94	23.352
42	47	0.0012	0.0002	100	518.67	642.43	1588	1402.9	14.62	21.61	554.09	2388	9061.7	1.3	47.335	521.97	2388	8141.9	8.4175	0.03	392.23	2388	100	38.939	23.352
42	48	0.0013	-0.0004	100	518.67	642.43	1588	1402.9	14.62	21.61	554.08	2388	9061.7	1.3	47.336	521.97	2388	8141.9	8.4177	0.03	392.25	2388	100	38.937	23.351
42	49	0.0006	0.0004	100	518.67	642.43	1588	1403	14.62	21.61	554.08	2388	9061.7	1.3	47.337	521.97	2388	8141.9	8.4179	0.03	392.26	2388	100	38.936	23.35
42	50	-0.0002	-0.0003	100	518.67	642.43	1588.1	1403	14.62	21.61	554.08	2388	9061.7	1.3	47.338	521.97	2388	8141.9	8.418	0.03	392.27	2388	100	38.934	23.35
42	51	0.0001	0	100	518.67	642.43	1588.1	1403.1	14.62	21.6	554.07	2388	9061.7	1.3	47.338	521.97	2388	8141.9	8.4182	0.03	392.28	2388	100	38.932	23.349
42	52	-0.0028	-0.0005	100	518.67	642.43	1588.1	1403.2	14.62	21.61	554.07	2388	9061.7	1.3	47.341	521.97	2388	8141.9	8.4183	0.03	392.29	2388	100	38.931	23.348
42	53	-0.0019	0.0002	100	518.67	642.43	1588.1	1403.2	14.62	21.61	554.06	2388	9061.8	1.3	47.344	521.97	2388	8141.9	8.4185	0.03	392.31	2388	100	38.929	23.347
42	54	-0.0034	-0.0004	100	518.67	642.43	1588.1	1403.3	14.62	21.61	554.06	2388	9061.8	1.3	47.347	521.97	2388	8141.9	8.4187	0.03	392.32	2388	100	38.927	23.347
42	55	0.0004	0.0001	100	518.67	642.43	1588.1	1403.3	14.62	21.61	554.05	2388	9061.8	1.3	47.35	521.97	2388	8141.9	8.419	0.03	392.33	2388	100	38.926	23.346
42	56	-0.0006	-0.0003	100	518.67	642.43	1588.1	1403.4	14.62	21.61	554.04	2388	9061.8	1.3	47.353	521.96	2388	8141.9	8.4192	0.03	392.34	2388	100	38.924	23.345
42	57	-0.0007	0.0003	100	518.67	642.43	1588.1	1403.4	14.62	21.61	554.04	2388	9061.8	1.3	47.356	521.96	2388	8141.9	8.4195	0.03	392.36	2388	100	38.923	23.345
42	58	0.0006	0.0002	100	518.67	642.43	1588.2	1403.5	14.62	21.61	554.03	2388	9061.8	1.3	47.359	521.95	2388	8141.9	8.4197	0.03	392.37	2388	100	38.921	23.344
42	59	0.0001	0.0002	100	518.67	642.44	1588.2	1403.5	14.62	21.61	554.03	2388	9061.8	1.3	47.361	521.94	2388	8141.9	8.4199	0.03	392.38	2388	100	38.919	23.343
42	60	0.0008	0.0002	100	518.67	642.44	1588.2	1403.6	14.62	21.61	554.02	2388	9061.8	1.3	47.364	521.94	2388	8141.9	8.4202	0.03	392.39	2388	100	38.918	23.342
42	61	0.0051	0.0003	100	518.67	642.44	1588.2	1403.6	14.62	21.61	554.01	2388	9061.8	1.3	47.367	521.93	2388	8141.9	8.4204	0.03	392.4	2388	100	38.916	23.342
42	62	0.0009	-0.0001	100	518.67	642.44	1588.2	1403.7	14.62	21.61	554.01	2388	9061.8	1.3	47.37	521.93	2388	8141.9	8.4207	0.03	392.42	2388	100	38.914	23.341
42	63	-0.0015	0	100	518.67	642.45	1588.2	1403.7	14.62	21.61	554	2388	9061.8	1.3	47.373	521.92	2388	8141.9	8.4209	0.03	392.43	2388	100	38.913	23.34
42	64	0.0005	0.0005	100	518.67	642.45	1588.2	1403.8	14.62	21.61	553.99	2388	9061.8	1.3	47.376	521.92	2388	8141.9	8.4211	0.03	392.44	2388	100	38.911	23.339
42	65	-0.0067	0.0003	100	518.67	642.45	1588.3	1403.8	14.62	21.61	553.99	2388	9061.8	1.3	47.379	521.91	2388	8141.9	8.4214	0.03	392.45	2388	100	38.91	23.339
42	66	-0.0016	0.0001	100	518.67	642.45	1588.3	1403.9	14.62	21.61	553.98	2388	9061.9	1.3	47.381	521.91	2388	8141.9	8.4216	0.03	392.47	2388	100	38.909	23.338
42	67	-0.0019	-0.0001	100	518.67	642.45	1588.3	1403.9	14.62	21.61	553.98	2388	9061.9	1.3	47.382	521.9	2388.1	8141.9	8.4219	0.03	392.48	2388	100	38.907	23.337
42	68	0.0009	0.0002	100	518.67	642.46	1588.3	1404	14.62	21.61	553.97	2388	9061.9	1.3	47.383	521.89	2388.1	8141.9	8.4221	0.03	392.49	2388	100	38.906	23.337
42	69	-0.0003	-0.0003	100	518.67	642.46	1588.3	1404	14.62	21.61	553.96	2388	9061.9	1.3	47.384	521.89	2388.1	8141.9	8.4223	0.03	392.5	2388	100	38.905	23.336
42	70	0.0002	0.0002	100	518.67	642.46	1588.3	1404.1	14.62	21.61	553.96	2388	9061.9	1.3	47.385	521.88	2388.1	8141.9	8.4226	0.03	392.51	2388	100	38.904	23.336
42	71	-0.0022	0.0002	100	518.67	642.46	1588.3	1404.1	14.62	21.61	553.95	2388	9061.9	1.3	47.385	521.88	2388.1	8141.9	8.4228	0.03	392.53	2388	100	38.903	23.336
42	72	0.0003	-0.0003	100	518.67	642.46	1588.3	1404.2	14.62	21.61	553.95	2388	9061.9	1.3	47.386	521.88	2388.1	8141.9	8.4231	0.03	392.53	2388	100	38.902	23.335
42	73	0.0024	0.0004	100	518.67	642.47	1588.4	1404.2	14.62	21.61	553.94	2388	9061.9	1.3	47.387	521.87	2388.1	8141.9	8.4233	0.03	392.54	2388	100	38.901	23.335
42	74	-0.0029	0	100	518.67	642.47	1588.4	1404.3	14.62	21.61	553.93	2388.1	9061.9	1.3	47.388	521.87	2388.1	8141.9	8.4235	0.03	392.54	2388	100	38.9	23.334
42	75	-0.0017	0.0004	100	518.67	642.47	1588.4	1404.4	14.62	21.61	553.93	2388.1	9061.9	1.3	47.389	521.86	2388.1	8141.9	8.424	0.03	392.55	2388	100	38.898	23.334
42	76	0.0016	0	100	518.67	642.47	1588.4	1404.4	14.62	21.61	553.92	2388.1	9061.9	1.3	47.39	521.86	2388.1	8141.9	8.4244	0.03	392.56	2388	100	38.897	23.334
42	77	-0.0015	-0.0003	100	518.67	642.47	1588.4	1404.5	14.62	21.61	553.92	2388.1	9061.9	1.3	47.391	521.86	2388.1	8141.8	8.4248	0.03	392.56	2388	100	38.896	23.333
42	78	0.0011	-0.0003	100	518.67	642.48	1588.4	1404.5	14.62	21.61	553.91	2388.1	9061.9	1.3	47.391	521.85	2388.1	8141.8	8.4252	0.03	392.57	2388	100	38.895	23.333
42	79	-0.0036	-0.0004	100	518.67	642.48	1588.4	1404.6	14.62	21.61	553.9	2388.1	9062	1.3	47.392	521.85	2388.1	8141.8	8.4256	0.03	392.57	2388	100	38.894	23.333
42	80	0	0.0005	100	518.67	642.48	1588.4	1404.6	14.62	21.61	553.9	2388.1	9062	1.3	47.393	521.85	2388.1	8141.8	8.4261	0.03	392.58	2388	100	38.893	23.332
42	81	0.0002	-0.0004	100	518.67	642.48	1588.5	1404.7	14.62	21.61	553.89	2388.1	9062	1.3	47.394	521.84	2388.1	8141.8	8.4265	0.03	392.59	2388	100	38.892	23.332
42	82	-0.0003	-0.0002	100	518.67	642.48	1588.5	1404.7	14.62	21.61	553.89	2388.1	9062	1.3	47.395	521.84	2388.1	8141.8	8.4269	0.03	392.59	2388	100	38.891	23.332
42	83	-0.0025	-0.0003	100	518.67	642.49	1588.5	1404.7	14.62	21.61	553.88	2388.1	9062	1.3	47.396	521.83	2388.1	8141.8	8.4273	0.03	392.6	2388	100	38.889	23.331
42	84	0.003	0.0003	100	518.67	642.49	1588.5	1404.8	14.62	21.61	553.87	2388.1	9062	1.3	47.396	521.83	2388.1	8141.8	8.4277	0.03	392.61	2388	100	38.888	23.331
42	85	0.0032	-0.0004	100	518.67	642.5	1588.5	1404.8	14.62	21.61	553.87	2388.1	9062	1.3	47.397	521.83	2388.1	8141.8	8.4282	0.03	392.61	2388	100	38.887	23.33
42	86	-0.0012	0.0004	100	518.67	642.5	1588.5	1404.9	14.62	21.61	553.86	2388.1	9062	1.3	47.398	521.82	2388.1	8141.8	8.4286	0.03	392.62	2388	100	38.886	23.33
42	87	-0.0015	-0.0004	100	518.67	642.51	1588.5	1404.9	14.62	21.61	553.85	2388.1	9062	1.3	47.399	521.82	2388.1	8141.8	8.429	0.03	392.62	2388	100	38.885	23.33
42	88	-0.0012	-0.0003	100	518.67	642.51	1588.5	1405	14.62	21.61	553.84	2388.1	9062	1.3	47.4	521.81	2388.1	8141.8	8.4294	0.03	392.63	2388	100	38.884	23.329
42	89	0.0012	0	100	518.67	642.52	1588.6	1405	14.62	21.61	553.83	2388.1	9062	1.3	47.401	521.8	2388.1	8141.8	8.4299	0.03	392.64	2388	100	38.883	23.329
42	90	0.0038	-0.0003	100	518.67	642.52	1588.6	1405.1	14.62	21.61	553.82	2388.1	9062	1.3	47.402	521.8	2388.1	8141.8	8.4303	0.03	392.64	2388	100	38.882	23.329
42	91	0.0042	0	100	518.67	642.53	1588.6	1405.1	14.62	21.61	553.82	2388.1	9062.1	1.3	47.403	521.79	2388.1	8141.8	8.4307	0.03	392.65	2388	100	38.881	23.328
42	92	-0.0025	-0.0001	100	518.67	642.53	1588.6	1405.2	14.62	21.61	553.81	2388.1	9062.1	1.3	47.404	521.78	2388.1	8141.8	8.4311	0.03	392.65	2388	100	38.879	23.328
42	93	-0.0028	-0.0002	100	518.67	642.54	1588.6	1405.2	14.62	21.61	553.8	2388.1	9062.1	1.3	47.405	521.78	2388.1	8141.8	8.4315	0.03	392.66	2388	100	38.878	23.327
42	94	0.0033	0.0003	100	518.67	642.54	1588.6	1405.3	14.62	21.61	553.79	2388.1	9062.1	1.3	47.408	521.77	2388.1	8141.8	8.4321	0.03	392.67	2388	100	38.877	23.327
42	95	0.0022	0.0003	100	518.67	642.55	1588.6	1405.3	14.62	21.61	553.78	2388.1	9062.1	1.3	47.412	521.76	2388.1	8141.8	8.4329	0.03	392.67	2388	100	38.876	23.327
42	96	-0.0017	0.0002	100	518.67	642.55	1588.6	1405.4	14.62	21.61	553.77	2388.1	9062.2	1.3	47.417	521.75	2388.1	8141.8	8.4336	0.03	392.68	2388	100	38.875	23.326
42	97	-0.0005	0.0001	100	518.67	642.56	1588.7	1405.4	14.62	21.61	553.76	2388.1	9062.2	1.3	47.421	521.75	2388.1	8141.8	8.4343	0.03	392.69	2388	100	38.874	23.326
42	98	-0.0003	0	100	518.67	642.56	1588.7	1405.5	14.62	21.61	553.74	2388.1	9062.2	1.3	47.425	521.74	2388.1	8141.8	8.4351	0.03	392.69	2388	100	38.873	23.326
42	99	-0.0032	0.0004	100	518.67	642.57	1588.7	1405.5	14.62	21.61	553.73	2388.1	9062.2	1.3	47.429	521.73	2388.1	8141.8	8.4358	0.03	392.7	2388	100	38.872	23.325
42	100	0.0023	-0.0002	100	518.67	642.57	1588.7	1405.6	14.62	21.61	553.72	2388.1	9062.2	1.3	47.433	521.73	2388.1	8141.8	8.4366	0.03	392.7	2388	100	38.871	23.325
42	101	-0.0024	0.0002	100	518.67	642.58	1588.7	1405.6	14.62	21.61	553.71	2388.1	9062.3	1.3	47.437	521.72	2388.1	8141.8	8.4373	0.03	392.71	2388	100	38.869	23.324
42	102	0	-0.0002	100	518.67	642.58	1588.7	1405.7	14.62	21.61	553.7	2388.1	9062.3	1.3	47.441	521.71	2388.1	8141.8	8.438	0.03	392.73	2388	100	38.868	23.324
